09/02/2021 01:17:37,Class A,219026000,55.26016,12.789353,Under way using engine,0,17.2,113.5,110,9812107,OXPQ2,HAMMERSHUS,Passenger,Category X,25,158,GPS,5.4,"ROENNE,DENMARK",09/02/2021 05:00:00,AIS,32,126,12,13
09/02/2021 01:17:37,Class A,219016832,55.2118,11.19825,Under way using engine,0,0,245.3,252,9649677,OZUW,AGERSOE III,Passenger,,12,38,GPS,2,AGERSOE STIGSNAES,01/02/2021 23:35:00,AIS,26,12,6,6
09/02/2021 01:17:37,Class A,255806303,55.517857,15.075605,Under way using engine,,2.6,45.2,53,9327059,CQAX5,ANNETTE ESSBERGER,Tanker,Category Z,19,127,GPS,5.7,DE RSK>FI PRV,12/02/2021 08:00:00,AIS,103,24,11,8
09/02/2021 01:17:37,Class A,266129000,56.480568,11.627908,Under way using engine,-2.9,10.6,38.2,37,9271896,SFGZ,RAMONA,Tanker,,22,144,GPS,8.5,FR LEH,11/02/2021 23:30:00,AIS,118,26,21,1
09/02/2021 01:17:37,Class A,219013708,55.088545,8.566175,Unknown value,0,0,153.9,260,Unknown,OU 7573,HV42 JANNI,Fishing,,5,16,GPS,,,,AIS,10,6,3,2
09/02/2021 01:17:37,Class B,219024651,55.998492,8.132287,Unknown value,,0,78.5,,Unknown,OXTP,OUR FAVOURITE,Pleasure,,4,12,Undefined,,,,AIS,10,2,2,2
09/02/2021 01:17:37,Class A,266331000,55.83488,10.817563,Under way using engine,0,17,216.8,214,9145176,SLDW,STENA GERMANICA,Passenger,No additional information,30,241,Combined GPS/GLONASS,5.9,DEKIEL,09/02/2021 08:15:00,AIS,27,214,15,15
09/02/2021 01:17:37,Class A,220464000,57.412198,8.726573,Under way using engine,8.7,20.4,239,239,9320568,OVQW2,FICARIA SEAWAYS,Cargo,Category OS,30,231,GPS,7.2,IMMINHAM,09/02/2021 22:00:00,AIS,134,97,15,15
09/02/2021 01:17:37,Class A,219000852,55.06675,14.683257,Under way using engine,0,0.2,112.6,53,7726782,OYZH,AHLSELL,Dredging,,9,40,GPS,4,ROENNE,31/01/2022 07:00:00,AIS,32,8,8,1
09/02/2021 01:17:37,Class A,219005969,57.32137,11.126772,Engaged in fishing,0,0,232,127,Unknown,5PTH,FN 126 ANNA P,Fishing,,4,14,GPS,25.5,B,08/03/2021 00:00:00,AIS,10,4,2,2
09/02/2021 01:17:37,Class A,218728000,55.106428,11.03615,Under way using engine,,7.2,184.5,186,8714841,DFVT,WALTER HAMMANN,Cargo,,12,60,GPS,3.1,DERSK,09/02/2021 14:00:00,AIS,49,11,9,3
09/02/2021 01:17:37,Class B,219026702,55.716307,10.017192,Unknown value,,0.1,,,Unknown,XPH5395,LADY GODIVA,Sailing,,5,15,Undefined,,,,AIS,8,7,4,1
09/02/2021 01:17:37,Class A,219005454,56.368555,8.121352,Engaged in fishing,0,0,255.5,1,Unknown,OVPP,L215 SOEGAARD,Fishing,,4,14,GPS,2.8,THORSMINDE,,AIS,5,9,2,2
09/02/2021 01:17:37,Class A,219004266,55.478605,8.420893,Unknown value,0,0,3.3,60,Unknown,OU4919,EKKO,Other,,3,10,GPS,1,SURVEY,,AIS,5,5,2,1
09/02/2021 01:17:37,Class A,219000017,55.56175,9.757982,Unknown value,,0,148.6,,Unknown,XP8863,TELENAUTIC,Other,,,,GPS,,,,AIS,,,,
09/02/2021 01:17:37,Class B,219012459,57.594282,9.958352,Unknown value,,0.1,8.3,,Unknown,OU 3102,NF67 FEMARNBAELT II,Fishing,,5,15,Undefined,,,,AIS,10,5,2,3
09/02/2021 01:17:37,Class A,257037140,55.736212,15.451997,Under way using engine,0,11.6,239.3,238,9808259,LAEK8,EK-RIVER,Tanker,No additional information,24,154,Combined GPS/GLONASS,9,BE ANR,12/02/2021 07:00:00,AIS,128,26,18,6
09/02/2021 01:17:37,Class A,219437000,57.81053,10.257115,Under way using engine,2.9,24.4,255.9,255,9262089,OWKM2,BEGONIA SEAWAYS,Cargo,No additional information,30,231,GPS,6.9,BEGNE,10/02/2021 05:00:00,AIS,139,92,15,15
09/02/2021 01:17:37,Class A,376083000,54.858232,10.278168,Under way using engine,0,8.9,139.3,140,9240732,J8B4640,FIGARO,Cargo,,11,80,GPS,3.7,PLSZZ,09/02/2021 21:00:00,AIS,70,10,5,6
09/02/2021 01:17:37,Class A,219001275,55.08709,8.565712,Engaged in fishing,,0,,,Unknown,OZZD,HV80 FRU HELLESOE,Fishing,,5,15,GPS,,CH16 FORE INFO,,AIS,5,10,3,2
09/02/2021 01:17:37,Class A,219002838,55.473057,8.426758,Under way using engine,0,0,77.4,332,Unknown,OUVG,SAMANTHA,Fishing,,4,22,GPS,2.6,HVIDE SANDE,,AIS,19,3,2,2
09/02/2021 01:17:37,Class A,219017815,55.965908,11.844673,Under way using engine,0,0,68.5,246,9615781,OZEZ,ISEFJORD,Passenger,,12,50,GPS,,,,AIS,25,25,6,6
09/02/2021 01:17:37,Class A,265522220,57.70158,11.677328,Unknown value,0,8.6,242.3,244,8302363,SFHO,BEDA,Passenger,,14,92,GPS,,,,AIS,43,49,7,7
09/02/2021 01:17:37,Class A,219023648,55.99606,11.270995,Under way using engine,,18.5,169.2,165,9839492,OX3037,DANPILOT CHARLIE,Pilot,,7,17,GPS,1.5,,,AIS,15,2,2,5
09/02/2021 01:17:37,Class A,246179000,56.098632,7.710487,Under way using engine,,9.7,200.9,200,9013062,PIFO,EEMS COBALT,Cargo,,12,82,GPS,3.9,DELFZIJL,09/02/2021 23:00:00,AIS,67,15,6,6
09/02/2021 01:17:37,Class A,273436210,57.58767,10.807037,Under way using engine,0,3.2,271.8,286,9836153,UBHR4,BARENTSEVO MORE,Fishing,,17,86,Combined GPS/GLONASS,7.6,ALESUND,11/02/2021 18:00:00,AIS,30,56,5,12
09/02/2021 01:17:37,Class A,225339000,55.491073,9.488652,Unknown value,0,0,352.3,82,9439216,EAKL,HERBEIRA,Cargo,No additional information,16,119,GPS,,,08/02/2021 10:12:00,AIS,105,14,8,8
09/02/2021 01:17:38,Class A,218768000,54.449305,12.135798,Under way sailing,,5.3,249.7,260,9618446,DDKK2,ALEX VON HUMBOLDT 2,Sailing,,10,65,GPS,4.5,KIEL,10/02/2021 15:00:00,AIS,52,13,4,6
09/02/2021 01:17:38,Class A,255806289,54.736433,12.713892,Under way using engine,0,6.1,50.1,62,9317808,CQAV7,SVEALAND,Cargo,No additional information,16,120,GPS,5,RIGA,10/02/2021 12:00:00,AIS,103,17,4,12
09/02/2021 01:17:38,Class A,636017416,54.965017,13.568078,Under way using engine,0,12.7,246.3,244,9761176,D5KV8,NAVIGATOR YAUZA,Tanker,,26,160,GPS,8.6,BRUNSBUTTEL,10/02/2021 09:00:00,AIS,126,34,20,6
09/02/2021 01:17:38,Class A,636014189,54.523167,12.252833,Under way using engine,32.5,7.2,298,332,9413547,A8SA7,NS ARCTIC,Tanker,No additional information,44,250,GPS,9.2,NLRTM>RUVYS,11/02/2021 03:00:00,AIS,207,43,16,28
09/02/2021 01:17:38,Class A,311000752,55.058853,13.159175,Under way using engine,,4.6,123.7,108,8300327,C6DQ8,SILVER FJORD,Cargo,No additional information,13,77,GPS,5.3,KLAIPEDA,10/02/2021 12:00:00,AIS,22,55,11,2
09/02/2021 01:17:38,Class A,230005000,54.465833,11.694167,Under way using engine,0,10.5,288,292,9030230,OJNI,PRIMA CELINA,Cargo,,11,82,GPS,3.1,DKFDV,09/02/2021 18:00:00,AIS,73,9,8,3
09/02/2021 01:17:38,Base Station,2655130,55.668072,14.158132,Unknown value,,,,,Unknown,,,Undefined,,,,Surveyed,,,,AIS,,,,
09/02/2021 01:17:38,Class A,219020533,57.72228,10.60085,Unknown value,,0,159.4,,Unknown,OWWC2,AARSLEFF 103,Other,,12,66,Internal,,,,AIS,64,2,4,8
09/02/2021 01:17:38,Class A,219002418,55.247995,14.83604,Under way using engine,,0,8.8,,Unknown,OUQD,PETER,Passenger,,7,23,GPS,3,GUDHJEM   >< CHROE,,AIS,16,7,1,6
09/02/2021 01:17:38,Class A,314238000,55.242408,7.363065,Under way using engine,0,12.1,178.3,175,9114787,8PTT,SAMSKIP CHALLENGER,Cargo,,17,101,GPS,6.2,HAMBURG,09/02/2021 17:00:00,AIS,88,13,9,8
09/02/2021 01:17:38,Class A,219328000,56.697137,8.218387,Under way using engine,0,0,202.6,161,Unknown,OWIU,JETTE KRISTINNE,Fishing,,10,39,GPS,,,,AIS,34,5,,10
09/02/2021 01:17:38,Class A,538008651,57.16782,7.999972,Under way using engine,0,12.5,209.9,203,9406063,V7A2622,LILLY BOLTEN,Cargo,,28,180,GPS,9.7,MANDR,15/02/2021 11:00:00,AIS,147,33,8,20
09/02/2021 01:17:38,Class B,219028008,57.71559,10.58743,Unknown value,,0,,,Unknown,XPH6577,OKSOE,Fishing,,2,7,Undefined,,,,AIS,2,5,1,1
09/02/2021 01:17:38,Class A,219000762,55.911892,10.259005,Under way using engine,0,0.1,140.5,65,9107875,OWUS,TUNOEFAERGEN,Passenger,,10,30,Undefined,2.2,FAYARD,09/04/2021 00:00:00,AIS,7,23,5,5
09/02/2021 01:17:38,Class A,219005901,56.368333,8.121205,Under way using engine,0,0,346.3,284,Unknown,XP3750,L70 LIMEA,Fishing,,4,12,GPS,2,HJEM TIL VAKS,,AIS,3,9,2,2
09/02/2021 01:17:38,Class B,265523040,56.050228,12.685245,Unknown value,,0,168.4,,Unknown,SFC6420,ALBATROSS,Sailing,,4,14,Undefined,,,,AIS,11,3,2,2
09/02/2021 01:17:38,Class A,266353000,57.71832,10.599343,Under way using engine,0,0,252.1,221,9644782,SJKE,LOVON,Fishing,,11,44,Undefined,6.5,SKAGEN,,AIS,30,14,6,5
09/02/2021 01:17:38,Class A,219015127,57.058995,9.8821,Under way using engine,0,0,114,198,Unknown,OYPM,EGHOLM II,Passenger,,10,38,GPS,2,,,AIS,19,19,5,5
09/02/2021 01:17:38,Class A,219024676,55.240215,11.213922,Under way using engine,0,14.7,170.5,169,9839571,OX3124,DANPILOT KILO,Pilot,,5,15,GPS,1.5,,,AIS,12,3,2,3
09/02/2021 01:17:38,Class A,205743000,56.059383,4.51135,Under way using engine,5.4,14,4.5,14,9719305,ONJH,KOKSIJDE,Tanker,,30,180,GPS,7.3,NOKAR,09/02/2021 10:00:00,AIS,145,35,15,15
09/02/2021 01:17:38,Class A,209223000,55.19421,14.212468,Under way using engine,,10.9,222.6,219,9246918,5BXW4,AMETHYST,Tanker,No additional information,13,93,GPS,5.7,LV VNT > PT LIS,15/02/2021 20:00:00,AIS,74,19,7,6
09/02/2021 01:17:38,Class A,219022257,57.707193,10.704583,Under way using engine,,9,68.4,72,9812092,OXKI2,DANPILOT BRAVO,Pilot,,6,20,GPS,1.5,OPERATING SKAW,23/01/2022 19:00:00,AIS,17,3,2,4
09/02/2021 01:17:38,Class A,218856000,56.160992,11.915437,Under way using engine,0,6.3,76.1,70,9196266,DGME,ANOUK,Cargo,,13,90,GPS,3.2,LTKLJ,10/02/2021 17:00:00,AIS,79,11,5,8
09/02/2021 01:17:38,Class A,219000431,54.62305,11.309,Under way using engine,0,12.5,200.1,202,9144421,OYDX2,PRINSESSE BENEDIKTE,Passenger,No additional information,26,142,GPS,5.5,RODBY<>PUTTGARDEN,31/12/2021 00:00:00,AIS,23,119,13,13
09/02/2021 01:17:38,Class A,331114000,55.059538,10.620587,Under way using engine,0,0,137,127,6914320,OZKP,POLAR NUKA GR 3-33,Fishing,,6,30,Internal,4.5,AASIAT,25/08/2021 08:00:00,AIS,20,10,3,3
09/02/2021 01:17:38,Class A,304031000,55.691622,12.685443,Under way using engine,0,9.5,179.8,181,9343821,V2GO7,COE LAURA,Cargo,No additional information,20,115,GPS,4.3,EEMUG,10/02/2021 23:00:00,AIS,92,23,10,10
09/02/2021 01:17:38,Class A,219016555,54.934933,10.833883,Under way using engine,0,0,105,105,9594690,OYRK,LOLLAND,Passenger,,18,98,GPS,3.3,TAARS <--> SP.BJERG,08/02/2021 22:00:00,AIS,49,49,9,9
09/02/2021 01:17:38,Class A,218692000,54.83506,8.20752,Under way using engine,2.9,0.9,41.6,41,9421233,DBFI,SEEFALKE,Law enforcement,,12,72,GPS,5.2,DECUX,12/02/2021 08:50:00,AIS,23,49,6,6
09/02/2021 01:17:38,Class A,210875000,57.336583,7.8756,Under way using engine,0,13.6,241,241,9438121,5BVX2,ANDREAS K,Cargo,,37,230,GPS,14.4,EG PSD,21/02/2021 12:25:00,AIS,192,38,11,26
09/02/2021 01:17:38,Class A,229003000,55.922302,10.964208,Under way using engine,0,11.2,37.4,37,9621869,9HA2980,VIDEN,Cargo,,28,189,GPS,9.6,DEBRE,10/02/2021 21:00:00,AIS,161,28,11,17
09/02/2021 01:17:38,Class A,244090800,55.516542,14.904017,Under way using engine,,9.7,242.7,243,8911841,PDEJ,MALTA CEMENT,Cargo,No additional information,13,88,GPS,5.2,SURTE,10/02/2021 02:00:00,AIS,72,16,4,9
09/02/2021 01:17:38,Class A,219008746,56.609182,10.30039,Restricted maneuverability,0,0,347.1,153,Unknown,OVUT,UDBYHOJ,Passenger,,9,30,GPS,2,UDBYH0J,01/01/2022 00:00:00,AIS,15,15,6,3
09/02/2021 01:17:38,Class A,219002624,55.509002,7.874795,Unknown value,,0,0,,Unknown,XPD4036,HORNSREV 1 WINDFARM,Undefined,,,,Internal,,,,AIS,,,,
09/02/2021 01:17:38,Class A,219007034,57.71625,10.586502,Engaged in fishing,0,0,322.6,53,Unknown,XP3776,SILJE-SOFIE S123,Fishing,,4,14,GPS,,,,AIS,10,4,2,2
09/02/2021 01:17:38,Class A,219796000,57.594548,9.960523,Engaged in fishing,0,0,146.6,68,Unknown,OWRY,R 218 JUDITH BECHMAN,Fishing,,6,26,GPS,4,,,AIS,22,4,3,3
09/02/2021 01:17:38,Class A,211265640,54.91125,9.610453,Under way using engine,,0.2,342.1,85,Unknown,DJGB,FRIESLAND,Fishing,,6,19,GPS,2,EGERNSUND DK,,AIS,16,3,2,4
09/02/2021 01:17:38,Class A,219024676,55.240215,11.213922,Under way using engine,0,14.7,170.5,169,9839571,OX3124,DANPILOT KILO,Pilot,,5,15,GPS,1.5,,,AIS,12,3,2,3
09/02/2021 01:17:38,Class A,265607090,57.598643,11.792752,Under way using engine,0,0,359.6,139,Unknown,SMCX,SVEA,Cargo,No additional information,8,48,GPS,3,RO RO SODRA SKARGARD,,AIS,26,22,3,5
09/02/2021 01:17:38,Class A,311000671,54.779183,13.86425,Under way using engine,-1.1,18.6,193.1,192,9237242,C6DG8,CRACOVIA,Passenger,,24,180,GPS,6.3,SWIN <-> YSTAD,08/02/2021 04:40:00,AIS,22,158,12,12
09/02/2021 01:17:38,Class A,219862000,56.003845,8.122495,Engaged in fishing,0,0,29.9,64,Unknown,OXOO,ARKONA,Fishing,,4,21,GPS,2,HVIDE SANDE,,AIS,16,5,2,2
09/02/2021 01:17:38,Class A,219004179,56.788082,8.87536,Under way using engine,0,0,0,86,Unknown,,LIMFJORDEN,Other,No additional information,8,21,Internal,,Err:510,,AIS,5,16,4,4
09/02/2021 01:17:38,Class A,265808520,57.77198,11.619122,Unknown value,0,0,322.5,51,Unknown,7SA2849,RESCUE MERCEDES S E,SAR,,4,14,GPS,,,,AIS,6,8,2,2
09/02/2021 01:17:38,Class A,220000054,56.709,9.175,Under way using engine,0,0,270,100,9363352,OVJM,M/F MARY,Passenger,,13,44,GPS,3.6,,09/05/2021 07:00:00,AIS,19,25,4,9
09/02/2021 01:17:38,Class A,220142000,57.715333,10.584433,Engaged in fishing,0,0,,54,Unknown,OUQS,FN 321 LINE DALGAARD,Fishing,,6,21,GPS,6.2,,,AIS,18,3,3,3
09/02/2021 01:17:38,Class A,219001343,58.04425,9.805733,Under way using engine,,4.3,203.9,193,Unknown,XP3111,HM 119 BLUE OCEAN,Fishing,,4,17,GPS,2.7,FISKER,,AIS,14,3,2,2
09/02/2021 01:17:38,Class A,219622000,55.856313,12.831362,Under way sailing,0,0,6.7,132,9150030,OZMH2,HAMLET,Passenger,No additional information,26,110,GPS,4.8,LANDSKRONA,30/12/2021 23:39:00,AIS,70,40,13,13
09/02/2021 01:17:38,Class B,219027642,57.592317,9.956133,Unknown value,,0.1,7.6,,Unknown,XPH6273,MAKRELLEN,Pleasure,,3,7,Undefined,,,,AIS,3,4,2,1
09/02/2021 01:17:38,Class A,250000963,54.377333,11.8105,Under way using engine,-16.1,10.7,141,138,9361744,EIFZ,ARKLOW FORTUNE,Cargo,,14,90,GPS,4.3,ROSTOCK,09/02/2021 03:00:00,AIS,75,15,10,4
09/02/2021 01:17:38,Class B,219010246,56.788378,8.875638,Unknown value,,0,16.7,,Unknown,OU9853,EGON P,Fishing,,4,10,Undefined,,,,AIS,3,7,2,2
09/02/2021 01:17:38,Class A,266163000,57.05891,12.272918,Engaged in fishing,,0,328.3,,Unknown,SKPF,VG350 ALTHEA,Fishing,,6,17,GPS,2.5,FISHING IN KATTEGATT,,AIS,6,11,3,3
09/02/2021 01:17:38,Class B,219001375,55.695423,12.612092,Unknown value,,0.1,35.7,,Unknown,XPD3036,MOSTER,Passenger,,6,20,Undefined,,,,AIS,1,19,3,3
09/02/2021 01:17:38,Class A,219001789,55.477873,8.416597,Under way using engine,,0,104,,Unknown,OXFT2,SOUNDLINK,Tug,,4,19,GPS,2.2,HORNSREV1,25/11/2021 09:04:00,AIS,5,14,2,2
09/02/2021 01:17:38,Class A,211182380,54.795055,9.43312,Unknown value,,0.2,338.5,,Unknown,,NEUMUEHLEN,Undefined,,4,10,Internal,0.2,KIEL<,09/05/2021 20:00:00,AIS,4,6,1,3
09/02/2021 01:17:38,Class B,219000754,56.41259,10.923142,Unknown value,,0.5,259.7,,Unknown,OUKC,NAKKEHAGE,Spare 1,,10,35,Undefined,,,,AIS,18,17,5,5
09/02/2021 01:17:38,Class A,246671000,57.338652,11.530447,Under way using engine,-0.4,11.3,341.5,344,9424560,PDVT,POTTERSGRACHT,Cargo,,25,169,GPS,7.8,ASHDOD,22/02/2021 17:00:00,AIS,156,13,2,23
09/02/2021 01:17:38,Class A,211188000,54.624,11.31895,Under way using engine,-2.2,14,19.4,20,9151541,DMLQ,DEUTSCHLAND,Passenger,,24,141,GPS,25,DEPUT<>DKROF,04/01/2022 04:33:00,AIS,17,124,12,12
09/02/2021 01:17:38,Class A,219001111,57.495363,10.50104,Under way using engine,0,0,120.7,229,9217515,OZXD,LARS KRUSE,SAR,,4,16,GPS,1.6,,,AIS,9,7,2,2
09/02/2021 01:17:38,Class A,246843000,56.7411,7.8683,Under way using engine,0,11,212.1,208,9526100,PCNH,MARFAAM,Cargo,,16,118,GPS,7.3,GHENT,10/02/2021 06:00:00,AIS,100,18,8,8
09/02/2021 01:17:38,Class A,219026147,56.409242,10.925378,Under way using engine,0,0,68.5,41,9878436,OX3141,DANPILOT NOVEMBER,Pilot,,5,15,GPS,1.5,UDBYHOJ,07/11/2021 01:35:00,AIS,12,3,2,3
09/02/2021 01:17:38,Class A,220259000,55.676767,11.091115,Under way using engine,0,0,343.4,184,9292852,OVID2,SVITZER MARS,Tug,,11,30,GPS,4.6,DKKAL,29/10/2021 04:52:00,AIS,12,18,5,6
09/02/2021 01:17:38,Class A,220205000,56.126158,12.311335,Engaged in fishing,0,0,63.8,345,Unknown,OZOC,MONTANA H273,Fishing,,6,19,GPS,,HJEM TIL H.....,20/02/2021 00:00:00,AIS,16,3,1,5
09/02/2021 01:17:38,Class A,219013192,54.816058,11.01802,Engaged in fishing,0,0,26.1,150,Unknown,OX2161,DUDDI KROG,Fishing,,5,13,GPS,2,LANGOE,,AIS,4,9,1,4
09/02/2021 01:17:38,Class A,218492000,56.938312,10.452448,Under way using engine,,8.7,313.3,314,9117959,DFWF,NEULAND,Cargo,,13,90,GPS,4.6,DKNRS,09/02/2021 05:30:00,AIS,83,7,8,5
09/02/2021 01:17:38,Class A,219370000,55.465967,10.527783,Moored,0,0,34.1,36,9578244,OZTU2,WIND ENTERPRISE,Cargo,No additional information,40,100,GPS,6.9,LINDO DK,09/01/2022 19:00:00,AIS,7,93,20,20
09/02/2021 01:17:38,Class A,219013485,58.101025,9.958003,Engaged in fishing,0,2.5,258.6,244,Unknown,OZCA,TOVE KAJGAARD,Fishing,,7,22,GPS,4.4,,,AIS,16,6,3,4
09/02/2021 01:17:38,Class A,219000643,55.260185,9.730357,Under way using engine,0,0,292.8,285,9191383,OZRL,AAROE,Passenger,,10,30,GPS,1.3,,,AIS,15,15,5,5
09/02/2021 01:17:38,Class A,265502370,57.058937,12.273793,Engaged in fishing,0,0,13.7,0,Unknown,SFB7784,VG55 INGAROE,Fishing,,4,11,GPS,,,,AIS,4,7,2,2
09/02/2021 01:17:38,Class A,219000575,55.712577,12.588467,Under way using engine,,0.1,213.7,,Unknown,OXYJ,SKIPPER,Passenger,,6,24,GPS,3,,,AIS,17,7,3,3
09/02/2021 01:17:38,Class A,538006497,54.640763,14.994815,Under way using engine,4.5,7.5,79.5,82,9719525,V7NS7,ECO NEMESIS,Tanker,,18,101,GPS,6,PL GDN,09/02/2021 07:00:00,AIS,79,22,5,13
09/02/2021 01:17:38,Class A,265513810,57.710852,11.658768,Under way using engine,0,0.1,314,254,Unknown,SFE2549,BURO,Passenger,,6,24,GPS,2.5,,,AIS,8,16,4,2
09/02/2021 01:17:38,Class A,219006971,57.492612,10.507927,Engaged in fishing,0,0,312,56,Unknown,XP3129,FN 220 IDA MARIE,Fishing,,6,15,GPS,,,,AIS,11,4,3,3
09/02/2021 01:17:38,Class A,219011867,55.473888,8.422718,Under way using engine,0,0,99.9,153,Unknown,OYHO,IDA SARA E710,Fishing,,6,17,GPS,,ESBJERG,27/02/2021 00:00:00,AIS,14,3,3,3
09/02/2021 01:17:38,Class A,219004616,57.320223,11.124375,Under way using engine,,,,,Unknown,XPD4798,RESCUE LRB 19,SAR,,3,10,GPS,1,,,AIS,8,2,1,2
09/02/2021 01:17:38,Class A,257136000,58.083587,10.287917,Under way using engine,0,13.3,256.7,255,8913708,LDEB3,KEY FJORD,Tanker,Category Y,18,101,GPS,6.6,NO SVG,09/02/2021 22:00:00,AIS,81,20,9,9
09/02/2021 01:17:38,Class A,220359000,57.494675,10.50381,Engaged in fishing,0,0,30.3,253,Unknown,OWRW,SARAH KAJGAARD,Fishing,,5,16,GPS,,,,AIS,14,2,1,4
09/02/2021 01:17:38,Class A,265765000,57.645417,11.858098,Engaged in fishing,,0,8.6,,7628643,SCHB,"RUNAVIK ""GG 44""",Fishing,,8,33,GPS,4,><)))'>,,AIS,19,14,7,1
09/02/2021 01:17:38,Class A,245451000,57.485555,9.207005,Under way using engine,-19.7,13.3,235.7,234,9113721,PHBB,MARJA,Cargo,Category Y,18,101,GPS,6.3,BEANR,10/02/2021 08:00:00,AIS,79,22,11,7
09/02/2021 01:17:38,Class A,310133000,55.410503,14.663435,Under way using engine,,14.5,40.9,44,9108130,ZCBD4,VALENCIA EXPRESS,Cargo,Category X,32,216,GPS,8.8,FIHEL,10/02/2021 04:00:00,AIS,159,57,11,21
09/02/2021 01:17:38,Class A,219018494,56.9586,8.366383,Under way using engine,0,0.2,145.1,358,Unknown,OVCI,SAR BIL NR VORUPOR,SAR,,2,5,GPS,,,06/07/2021 13:54:00,AIS,3,2,1,1
09/02/2021 01:17:38,Class A,219000647,55.042387,9.423285,Under way using engine,0,0.1,355.5,269,Unknown,XPC5035,DANPILOT ALDEBARAN,Other,,5,15,GPS,2,PILOTGROUND,29/06/2021 00:00:00,AIS,8,7,2,3
09/02/2021 01:17:38,Class A,220546000,56.317733,12.073002,Under way using engine,0,12.3,140,133,9350757,OYIO2,JUTLANDIA SWAN,Tanker,,23,147,GPS,6.5,GB PFT>RU LED,11/02/2021 22:00:00,AIS,123,24,7,16
09/02/2021 01:17:38,Class A,219009273,57.121438,8.599435,Engaged in fishing,,0,304.3,,Unknown,OU4034,HM165 BRITTA,Fishing,,4,11,GPS,,HANSTHOLM,09/09/2021 06:54:00,AIS,2,9,1,3
09/02/2021 01:17:38,Class A,219027752,58.132248,10.042608,Unknown value,0,2.9,225.3,217,Unknown,OYOL,ELIN,Fishing,,8,24,GPS,,,,AIS,24,,4,4
09/02/2021 01:17:38,Class A,352114000,54.629148,9.932803,Moored,,0,0,,8513675,HP4958,MAGNIFICAT,Other,,10,30,GPS,2,ARNIS,21/03/2021 11:00:00,AIS,18,12,5,5
09/02/2021 01:17:38,Class A,266343000,56.023907,11.066607,Under way using engine,0,17,34.3,40,9235517,SJLB,STENA SCANDINAVICA,Passenger,No additional information,30,243,GPS,5.9,SEGOT>DEKEL>SEGOT,09/02/2021 08:15:00,AIS,24,219,10,20
09/02/2021 01:17:38,Class A,218492000,56.938312,10.452448,Under way using engine,,8.7,313.3,314,9117959,DFWF,NEULAND,Cargo,,13,90,GPS,4.6,DKNRS,09/02/2021 05:30:00,AIS,83,7,8,5
09/02/2021 01:17:38,Class A,219001682,57.123747,8.600595,Engaged in fishing,,0,206.2,,Unknown,OZNU,HM95 AUGUST,Fishing,,5,20,GPS,3,HIRSTHALS,01/01/2022 00:00:00,AIS,17,3,3,2
09/02/2021 01:17:38,Class A,219000781,55.762322,10.27273,Under way using engine,0,0,216.9,174,9157105,OYAW,MF ENDELAVE,Passenger,,,,GPS,2.8,SNAPTUN   ENDELAVE,06/06/2021 21:00:00,AIS,,,,
09/02/2021 01:17:38,Class A,219125000,56.695918,8.219068,Under way using engine,0,0,96.2,159,Unknown,OYDJ.,SUSANITA L228,Fishing,,8,45,GPS,5,THYBOREON,13/05/2021 15:00:00,AIS,45,,4,4
09/02/2021 01:17:38,Class A,219001695,55.473437,8.425768,Engaged in fishing,0,0,0,242,Unknown,OU7149,E4 HO BUGT,Fishing,,6,16,Internal,1.8,ESBJERG,,AIS,15,1,3,3
09/02/2021 01:17:38,Class A,244063000,55.523,14.8365,Under way using engine,,8.7,232,248,9263576,PBKR,LECKO,Cargo,,13,89,GPS,5.4,GOTEBORG,09/02/2021 22:00:00,AIS,75,14,7,6
09/02/2021 01:17:38,Class A,219028043,57.719437,10.590035,Under way using engine,0,0,343.2,57,Unknown,OZKX,NORTH SEA,Fishing,,10,32,GPS,,SEA TRIAL,,AIS,15,17,7,3
09/02/2021 01:17:38,Class A,219456000,55.450278,8.468535,Unknown value,-0.2,0,297.7,111,9646481,OYPY2,SEA INSTALLER,Other,,39,132,GPS,6.5,DK EBJ,15/09/2021 10:00:00,AIS,24,108,1,38
09/02/2021 01:17:38,Class A,219016759,56.408795,10.925463,Under way using engine,,,,,Unknown,XPE4112,FRB10,SAR,,,,Internal,1,GRENA,08/04/2021 09:39:00,AIS,,,,
09/02/2021 01:17:38,Class A,211333700,54.452327,11.538538,Under way using engine,0,7,121.9,117,9212345,DFQI,FINJA,Tanker,Category X,12,68,GPS,3.7,DERSK,08/02/2021 05:00:00,AIS,58,10,7,5
09/02/2021 01:17:38,Class A,219007572,57.049915,9.926527,Under way using engine,0,0,19.6,112,Unknown,OZRQ2,LEA HOEJ,Dredging,,7,27,GPS,2,SAEBY,06/02/2021 12:00:00,AIS,22,5,1,6
09/02/2021 01:17:38,Class A,636019055,57.582297,8.588567,Under way using engine,0,13.2,236.7,235,9843572,D5SS8,SAMUEL PROSPECT,Tanker,No additional information,44,250,GPS,14,RUULU > DEWVN,09/02/2021 23:00:00,AIS,202,48,20,24
09/02/2021 01:17:38,Class A,219017733,57.71988,10.593918,Under way using engine,0,0,120.5,236,Unknown,OURT2,SKAWLINK4,Towing,,8,24,GPS,4,SKAGEN,,AIS,8,16,4,4
09/02/2021 01:17:38,Class A,219002136,56.36877,8.121278,Engaged in fishing,0,0,359.4,279,Unknown,OU 4231,L282 MARIE ISABELLA,Fishing,,4,16,GPS,2,,,AIS,13,3,2,2
